10 : 0 : 0 : 8.0,66,-65,237,20
10 : 0 : 0 : 8.64,66,-65,237,20
10 : 0 : 0 : 8.128,66,-65,237,20
10 : 0 : 0 : 8.192,66,-65,237,20
10 : 0 : 0 : 8.256,66,-65,237,20
10 : 0 : 0 : 8.320,66,-65,237,20
10 : 0 : 0 : 8.384,66,-65,237,20
10 : 0 : 0 : 8.448,66,-65,237,20
10 : 0 : 0 : 8.512,66,-65,237,20
10 : 0 : 0 : 8.576,66,-64,237,20
10 : 0 : 0 : 8.640,66,-65,237,20
10 : 0 : 0 : 8.704,66,-65,237,20
10 : 0 : 0 : 8.768,66,-65,237,20
10 : 0 : 0 : 8.832,66,-65,237,20
10 : 0 : 0 : 8.896,66,-65,237,20
10 : 0 : 0 : 8.960,66,-65,237,20
10 : 0 : 0 : 9.0,66,-65,237,20
10 : 0 : 0 : 9.64,66,-65,237,20
10 : 0 : 0 : 9.128,66,-65,237,20
10 : 0 : 0 : 9.192,66,-65,237,20
10 : 0 : 0 : 9.256,66,-65,237,20
10 : 0 : 0 : 9.320,66,-65,237,20
10 : 0 : 0 : 9.384,66,-65,237,20
10 : 0 : 0 : 9.448,66,-65,237,20
10 : 0 : 0 : 9.512,66,-64,237,20
10 : 0 : 0 : 9.576,66,-65,237,20
10 : 0 : 0 : 9.640,66,-65,237,20
10 : 0 : 0 : 9.704,66,-65,237,20
10 : 0 : 0 : 9.768,66,-65,237,20
10 : 0 : 0 : 9.832,66,-65,237,20
10 : 0 : 0 : 9.896,66,-65,237,20
10 : 0 : 0 : 9.960,66,-65,237,20
10 : 0 : 0 : 10.0,66,-64,237,20
10 : 0 : 0 : 10.64,66,-65,237,20
10 : 0 : 0 : 10.128,66,-65,237,20
10 : 0 : 0 : 10.192,66,-65,237,20
10 : 0 : 0 : 10.256,66,-65,237,20
10 : 0 : 0 : 10.320,66,-65,237,20
10 : 0 : 0 : 10.384,66,-65,237,20
10 : 0 : 0 : 10.448,66,-65,237,20
10 : 0 : 0 : 10.512,66,-64,237,20
10 : 0 : 0 : 10.576,66,-65,237,20
10 : 0 : 0 : 10.640,66,-65,237,20
10 : 0 : 0 : 10.704,67,-65,237,20
10 : 0 : 0 : 10.768,66,-65,237,20
10 : 0 : 0 : 10.832,67,-65,237,20
10 : 0 : 0 : 10.896,66,-65,237,20
10 : 0 : 0 : 10.960,67,-65,237,20
10 : 0 : 0 : 11.0,66,-65,237,20
10 : 0 : 0 : 11.64,66,-65,237,20
10 : 0 : 0 : 11.128,66,-65,237,20
10 : 0 : 0 : 11.192,67,-65,237,20
10 : 0 : 0 : 11.256,66,-65,237,20
10 : 0 : 0 : 11.320,66,-65,237,20
10 : 0 : 0 : 11.384,66,-65,237,20
10 : 0 : 0 : 11.448,66,-65,237,20
10 : 0 : 0 : 11.512,67,-65,237,20
10 : 0 : 0 : 11.576,66,-65,237,20
10 : 0 : 0 : 11.640,66,-65,237,20
10 : 0 : 0 : 11.704,66,-65,237,20
10 : 0 : 0 : 11.768,66,-65,237,20
10 : 0 : 0 : 11.832,66,-65,237,20
10 : 0 : 0 : 11.896,66,-65,237,20
10 : 0 : 0 : 11.960,66,-65,237,20
10 : 0 : 0 : 12.0,66,-65,237,20
10 : 0 : 0 : 12.64,66,-64,237,20
10 : 0 : 0 : 12.128,66,-65,237,20
10 : 0 : 0 : 12.192,67,-65,237,20
10 : 0 : 0 : 12.256,66,-65,237,20
10 : 0 : 0 : 12.320,66,-65,237,20
10 : 0 : 0 : 12.384,66,-65,237,20
10 : 0 : 0 : 12.448,66,-64,237,20
10 : 0 : 0 : 12.512,66,-65,237,20
10 : 0 : 0 : 12.576,66,-65,237,20
10 : 0 : 0 : 12.640,66,-65,237,20
10 : 0 : 0 : 12.704,66,-65,237,20
10 : 0 : 0 : 12.768,67,-65,237,20
10 : 0 : 0 : 12.832,67,-65,237,20
10 : 0 : 0 : 12.896,66,-65,237,20
10 : 0 : 0 : 12.960,66,-65,237,20
10 : 0 : 0 : 13.0,66,-65,237,20
10 : 0 : 0 : 13.64,66,-65,237,20
10 : 0 : 0 : 13.128,66,-65,237,20
10 : 0 : 0 : 13.192,67,-65,237,20
10 : 0 : 0 : 13.256,66,-65,237,20
10 : 0 : 0 : 13.320,66,-64,237,20
10 : 0 : 0 : 13.384,66,-65,237,20
10 : 0 : 0 : 13.448,66,-65,237,20
