"ID","acce.roundNo","turtle.ID","sex","cl","time","date","hour","month","year","julian","x","y","z","ODBA","airTemp","waterTemp","rainfall","roll_sum_24h","heavyRain","acce.netWeight","ID_old","ODBA.scaled","state"
"331-1-1","1","331","M",192,"2020-10-14 02:30:00",2020-10-14,2,10,2020,288,0,0,-0.000709376344141949,0.00678648066343382,-0.198196144292279,0.136014053308673,-0.127969621543519,1.86640473594302,"yes",0.771534170892113,"331-1",-4.85536629737701,1
"331-1-1","1","331","M",192,"2020-10-14 02:45:00",2020-10-14,2,10,2020,288,-0.00218272125010407,-0.000203087385704556,-0.0010547449512294,0.0131162240537241,-0.198196144292279,0.136014053308673,-0.127969621543519,1.86640473594302,"yes",0.771534170892113,"331-1",-4.26043050097118,1
"331-1-1","1","331","M",192,"2020-10-14 03:00:00",2020-10-14,3,10,2020,288,0,0.00175163649284741,2.39777583527223e-05,0.0074148263845529,-0.225115102186913,0.136014053308673,0.143650248120202,1.86640473594302,"yes",0.771534170892113,"331-1",-4.77776008321555,1
"331-1-1","1","331","M",192,"2020-10-14 03:15:00",2020-10-14,3,10,2020,288,0.00366955635510319,-0.000538635084533522,-0.000846354166666674,0.00698991492448522,-0.225115102186913,0.136014053308673,0.143650248120202,1.86640473594302,"yes",0.771534170892113,"331-1",-4.82957516700968,1
"331-1-1","1","331","M",192,"2020-10-14 03:30:00",2020-10-14,3,10,2020,288,0,-0.00138096766514735,0,0.00648572618787464,-0.225115102186913,0.136014053308673,0.143650248120202,1.86640473594302,"yes",0.771534170892113,"331-1",-4.89475724672846,1
"331-1-1","1","331","M",192,"2020-10-14 03:45:00",2020-10-14,3,10,2020,288,0.00732304262577699,-0.00814659244835027,-0.00290923269438895,0.0192025070198898,-0.225115102186913,0.136014053308673,0.143650248120202,1.86640473594302,"yes",0.771534170892113,"331-1",-3.90194857238044,1
"331-1-1","1","331","M",192,"2020-10-14 04:00:00",2020-10-14,4,10,2020,288,-0.000657036106254838,0,0,0.00677921254093128,-0.252034060081547,0.136014053308673,-0.127969621543519,1.63135983124244,"yes",0.771534170892113,"331-1",-4.85630016173311,1
"331-1-1","1","331","M",192,"2020-10-14 04:15:00",2020-10-14,4,10,2020,288,0,0,0.00105376394438897,0.00233165272227773,-0.252034060081547,0.136014053308673,-0.127969621543519,1.63135983124244,"yes",0.771534170892113,"331-1",-5.70428678511603,1
"331-1-1","1","331","M",192,"2020-10-14 04:30:00",2020-10-14,4,10,2020,288,0,0.00260023371236606,0,0.0034282353675736,-0.278953017976181,0.136014053308673,-0.127969621543519,1.63135983124244,"yes",0.771534170892113,"331-1",-5.41975411117314,1
"331-1-1","1","331","M",192,"2020-10-14 04:45:00",2020-10-14,4,10,2020,288,0,-9.91819595335119e-05,-0.00154783367673994,0.00367454539817821,-0.305871975870815,0.136014053308673,-0.127969621543519,1.63135983124244,"yes",0.771534170892113,"331-1",-5.3656233620011,1
"331-1-1","1","331","M",192,"2020-10-14 05:00:00",2020-10-14,5,10,2020,288,0.00238953754578758,0,-0.00188676070023724,0.00872198276983432,-0.278953017976181,0.136014053308673,-0.127969621543519,1.54321799197972,"yes",0.771534170892113,"331-1",-4.63336569264657,1
"331-1-1","1","331","M",192,"2020-10-14 05:15:00",2020-10-14,5,10,2020,288,0.000344582717629577,0,0,0.00507512778020588,-0.278953017976181,0.136014053308673,-0.127969621543519,1.54321799197972,"yes",0.771534170892113,"331-1",-5.10355225619799,1
"331-1-1","1","331","M",192,"2020-10-14 05:30:00",2020-10-14,5,10,2020,288,0,0,-0.00348756603639416,0.00592897228639416,-0.252034060081547,0.136014053308673,-0.127969621543519,1.54321799197972,"yes",0.771534170892113,"331-1",-4.97204377599936,1
"331-1-1","1","331","M",192,"2020-10-14 05:45:00",2020-10-14,5,10,2020,288,-0.0203179075388897,0.0549208727780156,-0.0176843338952714,0.320433661700403,-0.278953017976181,0.136014053308673,-0.127969621543519,1.54321799197972,"yes",0.771534170892113,"331-1",-1.13496409656313,2
"331-1-1","1","331","M",192,"2020-10-14 06:00:00",2020-10-14,6,10,2020,288,0.246354166666667,-0.384895833333333,-0.0890625,0.7203125,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-0.326682809801513,2
"331-1-1","1","331","M",192,"2020-10-14 06:15:00",2020-10-14,6,10,2020,288,0.000433664642649018,-0.0044804885869339,0,0.00580463644428489,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-4.99015106909868,1
"331-1-1","1","331","M",192,"2020-10-14 06:30:00",2020-10-14,6,10,2020,288,-0.0860946887314075,0.0552916186461108,0.0351690057988887,0.335511786390693,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-1.08912210408969,2
"331-1-1","1","331","M",192,"2020-10-14 06:45:00",2020-10-14,6,10,2020,288,0.00641331595921435,-0.0354665923269439,0.010248394183941,0.0539729205256548,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-2.90091456907474,2
"331-1-1","1","331","M",192,"2020-10-14 07:00:00",2020-10-14,7,10,2020,288,0.00057709759858196,-0.00226389550120018,0,0.00821327923378701,-0.252034060081547,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-4.68710944064352,1
"331-1-1","1","331","M",192,"2020-10-14 07:15:00",2020-10-14,7,10,2020,288,0,-0.00502406393519675,0.00137641492621965,0.0107562576312577,-0.252034060081547,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-4.44336961579168,1
"331-1-1","1","331","M",192,"2020-10-14 07:30:00",2020-10-14,7,10,2020,288,0.0798837284677128,-0.0105583760857198,-0.040221475573038,0.133608064027986,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-2.00538795251123,2
"331-1-1","1","331","M",192,"2020-10-14 07:45:00",2020-10-14,7,10,2020,288,0,0,0,0,-0.305871975870815,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-14 08:00:00",2020-10-14,8,10,2020,288,0.0175217360764235,-0.0482650650131119,0,0.0675446135895355,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-2.68027045243549,2
"331-1-1","1","331","M",192,"2020-10-14 08:15:00",2020-10-14,8,10,2020,288,-0.0146181373964577,0.0112644002048299,0.0140724536964771,0.0409036520120504,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-3.17238229566014,2
"331-1-1","1","331","M",192,"2020-10-14 08:30:00",2020-10-14,8,10,2020,288,-0.017149495469808,0.0115326866059288,-0.00226389550120018,0.0319226400769369,-0.252034060081547,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-3.41359470964108,2
"331-1-1","1","331","M",192,"2020-10-14 08:45:00",2020-10-14,8,10,2020,288,-0.102137383558282,0.03749511122558,0.014337835016546,0.266185588500042,-0.278953017976181,0.136014053308673,-0.127969621543519,1.48445676580457,"yes",0.771534170892113,"331-1",-1.31981177402854,2
"331-1-1","1","331","M",192,"2020-10-14 09:00:00",2020-10-14,9,10,2020,288,-0.02001976159691,-0.201082432649816,0.217189993166556,0.563329210936633,-0.252034060081547,0.136014053308673,-0.127969621543519,1.455076152717,"yes",0.771534170892113,"331-1",-0.572117490440485,2
"331-1-1","1","331","M",192,"2020-10-14 09:15:00",2020-10-14,9,10,2020,288,-0.00501912367146742,0.00385599101419414,-0.00206080811549558,0.0124007665511571,-0.252034060081547,0.136014053308673,-0.127969621543519,1.455076152717,"yes",0.771534170892113,"331-1",-4.3124433683512,1
"331-1-1","1","331","M",192,"2020-10-14 09:30:00",2020-10-14,9,10,2020,288,-0.00611988651539433,-0.000531320892649026,0,0.00736413380456348,-0.225115102186913,0.136014053308673,-0.127969621543519,1.455076152717,"yes",0.771534170892113,"331-1",-4.78380249986754,1
"331-1-1","1","331","M",192,"2020-10-14 09:45:00",2020-10-14,9,10,2020,288,0.00225521277767371,-0.00329117497086247,-0.000490351662226635,0.0159374615185162,-0.252034060081547,0.136014053308673,-0.127969621543519,1.455076152717,"yes",0.771534170892113,"331-1",-4.07822745231432,1
"331-1-1","1","331","M",192,"2020-10-14 10:00:00",2020-10-14,10,10,2020,288,-0.00332595464431404,0,0,0.00615798589431402,-0.252034060081547,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-4.93952663725857,1
"331-1-1","1","331","M",192,"2020-10-14 10:15:00",2020-10-14,10,10,2020,288,-0.00361633266906702,-0.00302478825428043,0.00144277922598235,0.0107664064451174,-0.225115102186913,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-4.44250671910137,1
"331-1-1","1","331","M",192,"2020-10-14 10:30:00",2020-10-14,10,10,2020,288,0.000846354166666674,-0.00274038027944278,-0.00191227771794181,0.0136701812727204,-0.252034060081547,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-4.22193833020827,1
"331-1-1","1","331","M",192,"2020-10-14 10:45:00",2020-10-14,10,10,2020,288,0.00046742807973274,-0.0173105865488678,0.0110294138370311,0.0357176243894994,-0.252034060081547,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-3.30449841059775,2
"331-1-1","1","331","M",192,"2020-10-14 11:00:00",2020-10-14,11,10,2020,288,-0.0277513746019606,0.0212546080221861,0.0630188550598706,0.26440579006497,-0.252034060081547,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-1.3264953409506,2
"331-1-1","1","331","M",192,"2020-10-14 11:15:00",2020-10-14,11,10,2020,288,-0.00511830563100099,0.0120093421118812,0.0044804885869339,0.0219336571631494,-0.225115102186913,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-3.77514970232448,2
"331-1-1","1","331","M",192,"2020-10-14 11:30:00",2020-10-14,11,10,2020,288,0.000381589981199387,0.0017578125,0.00145161912740036,0.0121619428748335,-0.171277186397645,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-4.33042572911615,2
"331-1-1","1","331","M",192,"2020-10-14 11:45:00",2020-10-14,11,10,2020,288,-0.0556227545241217,0.0208216317103036,0.0535300962058775,0.148105992856969,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.39631492654185,"no",0.771534170892113,"331-1",-1.90309786447814,2
"331-1-1","1","331","M",192,"2020-10-14 12:00:00",2020-10-14,12,10,2020,288,-0.00184084036623094,0.00135243716786684,0.00194742052652211,0.011600400467588,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.33755370036671,"no",0.771534170892113,"331-1",-4.37402668238787,1
"331-1-1","1","331","M",192,"2020-10-14 12:15:00",2020-10-14,12,10,2020,288,0.00258793940434562,-0.000945452117327134,0.00067654513455298,0.0141229403192294,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.33755370036671,"no",0.771534170892113,"331-1",-4.19154246157923,1
"331-1-1","1","331","M",192,"2020-10-14 12:30:00",2020-10-14,12,10,2020,288,0,-0.00154302620122933,-0.00268887742032278,0.0115970211429196,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.33755370036671,"no",0.771534170892113,"331-1",-4.37429491020427,1
"331-1-1","1","331","M",192,"2020-10-14 12:45:00",2020-10-14,12,10,2020,288,-6.35784571331455e-05,-0.000864155917866878,0.0021634046292249,0.0102858756911491,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.33755370036671,"no",0.771534170892113,"331-1",-4.48420327392531,1
"331-1-1","1","331","M",192,"2020-10-14 13:00:00",2020-10-14,13,10,2020,288,-0.00273018539620104,0.00467686610264735,-0.00138938481223638,0.0165517831777597,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.27879247419156,"no",0.771534170892113,"331-1",-4.04259972866141,1
"331-1-1","1","331","M",192,"2020-10-14 13:15:00",2020-10-14,13,10,2020,288,-0.000104970441884455,0.000325157698204584,0,0.004543267604791,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.27879247419156,"no",0.771534170892113,"331-1",-5.19517113173922,1
"331-1-1","1","331","M",192,"2020-10-14 13:30:00",2020-10-14,13,10,2020,288,0,0,0,0,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.27879247419156,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-14 13:45:00",2020-10-14,13,10,2020,288,-0.00829375431426208,-0.00511830563100094,0.00879983731546233,0.0235139805940587,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.27879247419156,"no",0.771534170892113,"331-1",-3.70851168769036,1
"331-1-1","1","331","M",192,"2020-10-14 14:00:00",2020-10-14,14,10,2020,288,-0.00130647889436947,0,0.000335547698828903,0.009384208456474,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.19065063492884,"no",0.771534170892113,"331-1",-4.5674690444459,1
"331-1-1","1","331","M",192,"2020-10-14 14:15:00",2020-10-14,14,10,2020,288,0.00279974474310413,9.9181959533522e-05,-0.000888109286546868,0.0135619615844226,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.19065063492884,"no",0.771534170892113,"331-1",-4.22934252108324,1
"331-1-1","1","331","M",192,"2020-10-14 14:30:00",2020-10-14,14,10,2020,288,1.52950348262793e-05,-0.000911458333333333,0,0.00775577504093128,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.19065063492884,"no",0.771534170892113,"331-1",-4.73804179164205,1
"331-1-1","1","331","M",192,"2020-10-14 14:45:00",2020-10-14,14,10,2020,288,0.00121445394882891,0.00448619035044816,0,0.0104734702146811,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.19065063492884,"no",0.771534170892113,"331-1",-4.46771784654745,1
"331-1-1","1","331","M",192,"2020-10-14 15:00:00",2020-10-14,15,10,2020,288,0.000433664642649018,0.00226389550120021,0.00245091280247528,0.0100745798255565,-0.0366823969244756,0.136014053308673,-0.127969621543519,1.16127002184127,"no",0.771534170892113,"331-1",-4.50310290277231,1
"331-1-1","1","331","M",192,"2020-10-14 15:15:00",2020-10-14,15,10,2020,288,-0.000412689524017643,0.0051563806202478,-0.00175781250000001,0.0103867784775988,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.16127002184127,"no",0.771534170892113,"331-1",-4.47530237931683,1
"331-1-1","1","331","M",192,"2020-10-14 15:30:00",2020-10-14,15,10,2020,288,-0.00164693162740041,0,0,0.0037953691274004,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.16127002184127,"no",0.771534170892113,"331-1",-5.34010459187862,1
"331-1-1","1","331","M",192,"2020-10-14 15:45:00",2020-10-14,15,10,2020,288,-0.0276108467270577,0.0247734389091811,0.0190094085601898,0.0713936941964286,-0.00976343902984169,0.136014053308673,-0.127969621543519,1.16127002184127,"no",0.771534170892113,"331-1",-2.62563608011802,2
"331-1-1","1","331","M",192,"2020-10-14 16:00:00",2020-10-14,16,10,2020,288,-0.0168072189312424,0.0524706548876471,0.00300961245785464,0.106771768270792,0.0171555188647922,0.136014053308673,-0.127969621543519,0.955605730228259,"no",0.771534170892113,"331-1",-2.22773954468772,2
"331-1-1","1","331","M",192,"2020-10-14 16:15:00",2020-10-14,16,10,2020,288,-0.00180377077349736,0,1.91458931693422e-05,0.0129720052083334,0.0171555188647922,0.136014053308673,-0.127969621543519,0.955605730228259,"no",0.771534170892113,"331-1",-4.27069957926827,1
"331-1-1","1","331","M",192,"2020-10-14 16:30:00",2020-10-14,16,10,2020,288,-0.00020289226832193,0,0,0.00663763591009686,0.0171555188647922,0.136014053308673,-0.127969621543519,0.955605730228259,"no",0.771534170892113,"331-1",-4.87466715954006,1
"331-1-1","1","331","M",192,"2020-10-14 16:45:00",2020-10-14,16,10,2020,288,-0.196434633617251,0.102519889507194,0.0185234036796537,0.324964905970765,0.0171555188647922,0.136014053308673,-0.127969621543519,0.955605730228259,"no",0.771534170892113,"331-1",-1.12096555380658,2
"331-1-1","1","331","M",192,"2020-10-14 17:00:00",2020-10-14,17,10,2020,288,-0.694593134729854,-0.265052723426747,0.449168304026702,1.4930915059333,0.0171555188647922,0.136014053308673,-0.127969621543519,0.779322051702822,"no",0.771534170892113,"331-1",0.401518333786324,2
"331-1-1","1","331","M",192,"2020-10-14 17:15:00",2020-10-14,17,10,2020,288,0,0,0,0,0.0171555188647922,0.136014053308673,-0.127969621543519,0.779322051702822,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-14 17:30:00",2020-10-14,17,10,2020,288,0,0.0045156313955142,0.00183023085855114,0.00896419119075368,0.0171555188647922,0.136014053308673,-0.127969621543519,0.779322051702822,"no",0.771534170892113,"331-1",-4.60875749361358,1
"331-1-1","1","331","M",192,"2020-10-14 17:45:00",2020-10-14,17,10,2020,288,-0.000911458333333337,0.00514613424769673,0,0.00605759258103007,0.0440744767594261,0.136014053308673,-0.127969621543519,0.779322051702822,"no",0.771534170892113,"331-1",-4.9536512798171,1
"331-1-1","1","331","M",192,"2020-10-14 18:00:00",2020-10-14,18,10,2020,288,0,0.00440215979766762,0,0.00570424313100094,0.0440744767594261,0.136014053308673,-0.127969621543519,0.573657760089811,"no",0.771534170892113,"331-1",-5.00501464990255,1
"331-1-1","1","331","M",192,"2020-10-14 18:15:00",2020-10-14,18,10,2020,288,0,0.00226389550120021,9.31279007450603e-05,0.00885366803335558,0.0440744767594261,0.136014053308673,-0.127969621543519,0.573657760089811,"no",0.771534170892113,"331-1",-4.61991150394462,1
"331-1-1","1","331","M",192,"2020-10-14 18:30:00",2020-10-14,18,10,2020,288,-0.000538635084533501,0,0.00067608444073286,0.00878265614593737,0.0440744767594261,0.136014053308673,-0.127969621543519,0.573657760089811,"no",0.771534170892113,"331-1",-4.62714424224503,1
"331-1-1","1","331","M",192,"2020-10-14 18:45:00",2020-10-14,18,10,2020,288,-0.00226389550120018,0.00362663866081835,0.00280253058573371,0.0122575178727522,0.0440744767594261,0.136014053308673,-0.127969621543519,0.573657760089811,"no",0.771534170892113,"331-1",-4.32319050083003,1
"331-1-1","1","331","M",192,"2020-10-14 19:00:00",2020-10-14,19,10,2020,288,-0.00207742290261825,0.00084635416666666,0,0.00663471456928494,0.0440744767594261,0.136014053308673,-0.127969621543519,0.250471016126508,"no",0.771534170892113,"331-1",-4.8750497255179,1
"331-1-1","1","331","M",192,"2020-10-14 19:15:00",2020-10-14,19,10,2020,288,0,0.00112014054321746,0,0.00659799602107294,0.0440744767594261,0.136014053308673,-0.127969621543519,0.250471016126508,"no",0.771534170892113,"331-1",-4.87987074789769,1
"331-1-1","1","331","M",192,"2020-10-14 19:30:00",2020-10-14,19,10,2020,288,0,0.00153769841269843,0,0.00709325396825396,0.0440744767594261,0.136014053308673,-0.127969621543519,0.250471016126508,"no",0.771534170892113,"331-1",-4.81672440773595,1
"331-1-1","1","331","M",192,"2020-10-14 19:45:00",2020-10-14,19,10,2020,288,0,0.00253413307612525,-0.00190915312985623,0.0112952829505564,0.0440744767594261,0.136014053308673,-0.127969621543519,0.250471016126508,"no",0.771534170892113,"331-1",-4.39853959011344,1
"331-1-1","1","331","M",192,"2020-10-14 20:00:00",2020-10-14,20,10,2020,288,-0.00256874473183069,0,0,0.0060586142373252,0.0171555188647922,0.136014053308673,0.143650248120202,0.103567950688643,"no",0.771534170892113,"331-1",-4.95350653040813,1
"331-1-1","1","331","M",192,"2020-10-14 20:15:00",2020-10-14,20,10,2020,288,-0.000271969241695785,0,0,0.00435260540241009,0.0171555188647922,0.136014053308673,0.143650248120202,0.103567950688643,"no",0.771534170892113,"331-1",-5.23017184551122,1
"331-1-1","1","331","M",192,"2020-10-14 20:30:00",2020-10-14,20,10,2020,288,0,0.00168805803571428,0.000910149420891571,0.00853896266493924,-0.00976343902984169,0.136014053308673,0.143650248120202,0.103567950688643,"no",0.771534170892113,"331-1",-4.65237053476537,1
"331-1-1","1","331","M",192,"2020-10-14 20:45:00",2020-10-14,20,10,2020,288,0.000572992003656098,0,0,0.00644071369169028,-0.00976343902984169,0.136014053308673,0.143650248120202,0.103567950688643,"no",0.771534170892113,"331-1",-4.90078850843531,1
"331-1-1","1","331","M",192,"2020-10-14 21:00:00",2020-10-14,21,10,2020,288,0,0.00374205298378093,0,0.00447734710142799,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.160857567099514,"no",0.771534170892113,"331-1",-5.20713440081798,1
"331-1-1","1","331","M",192,"2020-10-14 21:15:00",2020-10-14,21,10,2020,288,0.0346917486810065,-0.0475023592943515,-0.0417239959476288,0.222283312932727,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.160857567099514,"no",0.771534170892113,"331-1",-1.49931385229371,2
"331-1-1","1","331","M",192,"2020-10-14 21:30:00",2020-10-14,21,10,2020,288,0,0,0,0,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.160857567099514,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-14 21:45:00",2020-10-14,21,10,2020,288,-0.000915986682588271,0,0,0.00641771152025059,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.160857567099514,"no",0.771534170892113,"331-1",-4.90388468982562,1
"331-1-1","1","331","M",192,"2020-10-14 22:00:00",2020-10-14,22,10,2020,288,0,0,0.000637817044067013,0.00340474412740033,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.248999406362233,"no",0.771534170892113,"331-1",-5.42507310813687,1
"331-1-1","1","331","M",192,"2020-10-14 22:15:00",2020-10-14,22,10,2020,288,0.00226389550120018,0.000665596881417187,-0.000911458333333337,0.00989669510177323,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.248999406362233,"no",0.771534170892113,"331-1",-4.51929573739414,1
"331-1-1","1","331","M",192,"2020-10-14 22:30:00",2020-10-14,22,10,2020,288,0,-7.3141918845096e-06,0,0.00307016930552088,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.248999406362233,"no",0.771534170892113,"331-1",-5.50407068198474,1
"331-1-1","1","331","M",192,"2020-10-14 22:45:00",2020-10-14,22,10,2020,288,0,0,0.000701479510073266,0.00110140510531137,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.248999406362233,"no",0.771534170892113,"331-1",-6.16514906023155,1
"331-1-1","1","331","M",192,"2020-10-14 23:00:00",2020-10-14,23,10,2020,288,-0.00885106375829034,0.0135198026799589,0.00526431576236264,0.0304346613672786,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.278380019449806,"no",0.771534170892113,"331-1",-3.45984412967917,1
"331-1-1","1","331","M",192,"2020-10-14 23:15:00",2020-10-14,23,10,2020,288,0,0,0,0,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.278380019449806,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-14 23:30:00",2020-10-14,23,10,2020,288,0,0.00361633266906704,8.14642172064506e-05,0.00662731636852728,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.278380019449806,"no",0.771534170892113,"331-1",-4.87601921658593,1
"331-1-1","1","331","M",192,"2020-10-14 23:45:00",2020-10-14,23,10,2020,288,0.000568021133278506,0.00316445707070706,0.000289617959654751,0.0337384531318355,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.278380019449806,"no",0.771534170892113,"331-1",-3.35990804616585,1
"331-1-1","1","331","M",192,"2020-10-15 00:00:00",2020-10-15,0,10,2020,289,0,0.000846354166666667,0,0.0009765625,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-6.22639605417423,1
"331-1-1","1","331","M",192,"2020-10-15 00:15:00",2020-10-15,0,10,2020,289,0,0.000776599702380948,0,0.00103701636904763,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-6.19626910590936,1
"331-1-1","1","331","M",192,"2020-10-15 00:30:00",2020-10-15,0,10,2020,289,0.032213340587364,0.0317502023800852,-0.0559948569225913,0.172694059412809,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-1.7504598065916,2
"331-1-1","1","331","M",192,"2020-10-15 00:45:00",2020-10-15,0,10,2020,289,0,-0.00168805803571428,0,0.00181826636904761,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-5.87163334582529,1
"331-1-1","1","331","M",192,"2020-10-15 01:00:00",2020-10-15,1,10,2020,289,0,0,0,0,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-15 01:15:00",2020-10-15,1,10,2020,289,0.0013727456354409,0,0,0.00542336623879588,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-5.04781296243545,1
"331-1-1","1","331","M",192,"2020-10-15 01:30:00",2020-10-15,1,10,2020,289,-0.00398748387029632,0.00446268683573374,-0.00317116423073453,0.0150051039455336,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-4.1348476110151,1
"331-1-1","1","331","M",192,"2020-10-15 01:45:00",2020-10-15,1,10,2020,289,-0.00154165766958736,0,-0.00226389550120018,0.00558358741952489,-0.00976343902984169,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-5.02317548167703,1
"331-1-1","1","331","M",192,"2020-10-15 02:00:00",2020-10-15,2,10,2020,289,0,0.000979687088085518,0,0.00240340442977163,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-5.68297904545535,1
"331-1-1","1","331","M",192,"2020-10-15 02:15:00",2020-10-15,2,10,2020,289,-0.000776599702380948,0,0,0.0010370163690476,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-6.19626910590937,1
"331-1-1","1","331","M",192,"2020-10-15 02:30:00",2020-10-15,2,10,2020,289,0,0,0,0,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-15 02:45:00",2020-10-15,2,10,2020,289,0,-0.00133470858568514,0,0.0060336879916958,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.307760632537379,"no",0.771534170892113,"331-1",-4.95704410307995,1
"331-1-1","1","331","M",192,"2020-10-15 03:00:00",2020-10-15,3,10,2020,289,-0.00185691045066044,0,-0.000776599702380962,0.0055682056658619,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.337141245624952,"no",0.771534170892113,"331-1",-5.02551459400589,1
"331-1-1","1","331","M",192,"2020-10-15 03:15:00",2020-10-15,3,10,2020,289,0.000846354166666674,0.00115142019438892,0,0.00322831465409591,-0.0366823969244756,0.136014053308673,-0.127969621543519,-0.337141245624952,"no",0.771534170892113,"331-1",-5.46595179224473,1
"331-1-1","1","331","M",192,"2020-10-15 03:30:00",2020-10-15,3,10,2020,289,0,0.00396535972707848,0,0.00591848472707848,-0.144358228503011,0.136014053308673,-0.127969621543519,-0.337141245624952,"no",0.771534170892113,"331-1",-4.97355850340537,1
"331-1-1","1","331","M",192,"2020-10-15 03:45:00",2020-10-15,3,10,2020,289,-0.00128010281818877,0,0.000294494459533515,0.0064116818511349,-0.144358228503011,0.136014053308673,-0.127969621543519,-0.337141245624952,"no",0.771534170892113,"331-1",-4.90469789496449,1
