10 : 0 : 30 : 37.704,2,162,212,21
10 : 0 : 30 : 37.768,3,162,212,21.5
10 : 0 : 30 : 37.832,2,162,213,21.5
10 : 0 : 30 : 37.896,2,162,211,22
10 : 0 : 30 : 37.960,2,162,212,21
10 : 0 : 30 : 38.0,1,163,211,21.5
10 : 0 : 30 : 38.64,2,162,212,21
10 : 0 : 30 : 38.128,3,162,211,22
10 : 0 : 30 : 38.192,1,163,212,21.5
10 : 0 : 30 : 38.256,1,163,212,21.5
10 : 0 : 30 : 38.320,2,162,212,21.5
10 : 0 : 30 : 38.384,2,162,211,21.5
10 : 0 : 30 : 38.448,1,162,212,21.5
10 : 0 : 30 : 38.512,2,162,212,21.5
10 : 0 : 30 : 38.576,1,162,213,21.5
10 : 0 : 30 : 38.640,3,162,212,21.5
10 : 0 : 30 : 38.704,3,162,212,21.5
10 : 0 : 30 : 38.768,3,163,211,21.5
10 : 0 : 30 : 38.832,2,162,211,21.5
10 : 0 : 30 : 38.896,2,163,212,21
10 : 0 : 30 : 38.960,2,162,213,21.5
10 : 0 : 30 : 39.0,2,163,212,21
10 : 0 : 30 : 39.64,2,163,212,21.5
10 : 0 : 30 : 39.128,2,162,212,21.5
10 : 0 : 30 : 39.192,3,162,213,21.5
10 : 0 : 30 : 39.256,2,163,212,21.5
10 : 0 : 30 : 39.320,2,163,212,22
10 : 0 : 30 : 39.384,2,162,211,21.5
10 : 0 : 30 : 39.448,2,162,212,21.5
10 : 0 : 30 : 39.512,2,162,212,21.5
10 : 0 : 30 : 39.576,1,162,212,21.5
10 : 0 : 30 : 39.640,2,162,212,21.5
10 : 0 : 30 : 39.704,2,162,212,21.5
10 : 0 : 30 : 39.768,3,161,212,22
10 : 0 : 30 : 39.832,2,162,213,21
10 : 0 : 30 : 39.896,1,162,212,21
10 : 0 : 30 : 39.960,1,162,213,21.5
10 : 0 : 30 : 40.0,2,163,211,21.5
10 : 0 : 30 : 40.64,2,162,212,21
10 : 0 : 30 : 40.128,2,162,212,21.5
10 : 0 : 30 : 40.192,1,162,211,21.5
10 : 0 : 30 : 40.256,2,161,212,21.5
10 : 0 : 30 : 40.320,2,162,212,21.5
10 : 0 : 30 : 40.384,3,162,212,22
10 : 0 : 30 : 40.448,2,162,212,21
10 : 0 : 30 : 40.512,2,162,212,21.5
10 : 0 : 30 : 40.576,2,162,212,21
10 : 0 : 30 : 40.640,2,163,212,22
10 : 0 : 30 : 40.704,2,163,211,21.5
10 : 0 : 30 : 40.768,2,163,211,21
10 : 0 : 30 : 40.832,2,163,212,21
10 : 0 : 30 : 40.896,2,162,211,21.5
10 : 0 : 30 : 40.960,2,162,211,21.5
10 : 0 : 30 : 41.0,2,162,212,21.5
10 : 0 : 30 : 41.64,2,163,211,21.5
10 : 0 : 30 : 41.128,2,163,212,21.5
10 : 0 : 30 : 41.192,2,163,212,21
10 : 0 : 30 : 41.256,2,162,212,21
10 : 0 : 30 : 41.320,3,163,213,21
10 : 0 : 30 : 41.384,3,163,211,21.5
10 : 0 : 30 : 41.448,2,162,212,21.5
10 : 0 : 30 : 41.512,1,162,212,21.5
10 : 0 : 30 : 41.576,2,162,211,21.5
10 : 0 : 30 : 41.640,3,162,211,21.5
10 : 0 : 30 : 41.704,4,162,212,21.5
10 : 0 : 30 : 41.768,3,163,211,21.5
10 : 0 : 30 : 41.832,2,162,212,21.5
10 : 0 : 30 : 41.896,2,162,212,21
10 : 0 : 30 : 41.960,2,161,212,21.5
10 : 0 : 30 : 42.0,2,162,211,21.5
10 : 0 : 30 : 42.64,2,163,213,21
10 : 0 : 30 : 42.128,2,162,212,21
10 : 0 : 30 : 42.192,3,163,212,21.5
10 : 0 : 30 : 42.256,2,162,212,21.5
10 : 0 : 30 : 42.320,2,163,211,21.5
10 : 0 : 30 : 42.384,2,161,212,21
10 : 0 : 30 : 42.448,3,162,212,21.5
10 : 0 : 30 : 42.512,3,162,212,21
10 : 0 : 30 : 42.576,1,162,212,21.5
10 : 0 : 30 : 42.640,3,161,212,21
10 : 0 : 30 : 42.704,2,163,212,21.5
10 : 0 : 30 : 42.768,2,162,212,21
10 : 0 : 30 : 42.832,3,162,211,21.5
10 : 0 : 30 : 42.896,2,162,211,21.5
10 : 0 : 30 : 42.960,1,161,212,21.5
10 : 0 : 30 : 43.0,3,163,213,21
10 : 0 : 30 : 43.64,3,163,213,21.5
10 : 0 : 30 : 43.128,2,163,211,21.5
10 : 0 : 30 : 43.192,2,162,211,21
10 : 0 : 30 : 43.256,2,162,212,21.5
10 : 0 : 30 : 43.320,1,162,212,21.5
10 : 0 : 30 : 43.384,3,163,212,21
10 : 0 : 30 : 43.448,2,163,212,21.5
10 : 0 : 30 : 43.512,2,163,212,21
10 : 0 : 30 : 43.576,1,162,212,21
10 : 0 : 30 : 43.640,3,162,210,21
10 : 0 : 30 : 43.704,2,162,211,21.5
10 : 0 : 30 : 43.768,2,162,211,21.5
10 : 0 : 30 : 43.832,2,162,211,21.5
10 : 0 : 30 : 43.896,2,162,212,21.5
10 : 0 : 30 : 44.0,2,161,212,21.5
10 : 0 : 30 : 44.64,2,162,211,21.5
10 : 0 : 30 : 44.128,2,163,212,21
10 : 0 : 30 : 44.192,2,162,212,21
10 : 0 : 30 : 44.256,1,163,212,21.5
10 : 0 : 30 : 44.320,1,162,212,21.5
10 : 0 : 30 : 44.384,1,162,212,21.5
10 : 0 : 30 : 44.448,2,163,212,21.5
10 : 0 : 30 : 44.512,2,163,212,21.5
10 : 0 : 30 : 44.576,2,161,211,21
10 : 0 : 30 : 44.640,2,162,211,21.5
10 : 0 : 30 : 44.704,1,162,211,21.5
10 : 0 : 30 : 44.768,2,162,213,21
10 : 0 : 30 : 44.832,2,162,211,21.5
10 : 0 : 30 : 44.896,2,161,211,21.5
10 : 0 : 30 : 44.960,1,162,212,21.5
10 : 0 : 30 : 45.0,2,161,211,22
10 : 0 : 30 : 45.64,1,162,213,21.5
10 : 0 : 30 : 45.128,1,162,213,20.5
10 : 0 : 30 : 45.192,3,162,211,21.5
10 : 0 : 30 : 45.256,2,162,213,21.5
10 : 0 : 30 : 45.320,3,162,211,21.5
10 : 0 : 30 : 45.384,2,162,211,21.5
10 : 0 : 30 : 45.448,2,163,212,21.5
10 : 0 : 30 : 45.512,3,162,211,21.5
10 : 0 : 30 : 45.576,2,162,211,21.5
10 : 0 : 30 : 45.640,2,163,212,21.5
10 : 0 : 30 : 45.704,2,163,212,21.5
10 : 0 : 30 : 45.768,2,163,213,21.5
10 : 0 : 30 : 45.832,2,162,211,22
10 : 0 : 30 : 45.896,2,162,212,21.5
10 : 0 : 30 : 45.960,2,163,212,22
10 : 0 : 30 : 46.0,2,162,212,21.5
10 : 0 : 30 : 46.64,2,162,212,21.5
10 : 0 : 30 : 46.128,2,161,211,22
10 : 0 : 30 : 46.192,3,162,211,21
10 : 0 : 30 : 46.256,1,162,212,22
10 : 0 : 30 : 46.320,2,163,211,21.5
10 : 0 : 30 : 46.384,3,162,211,21
10 : 0 : 30 : 46.448,2,162,212,21
10 : 0 : 30 : 46.512,3,162,212,21
10 : 0 : 30 : 46.576,2,161,212,21
10 : 0 : 30 : 46.640,2,162,212,21.5
10 : 0 : 30 : 46.704,2,162,211,21
10 : 0 : 30 : 46.768,2,163,212,22
10 : 0 : 30 : 46.832,2,162,212,22
10 : 0 : 30 : 46.896,1,162,213,21.5
10 : 0 : 30 : 46.960,1,162,213,21.5
10 : 0 : 30 : 47.0,2,163,212,21.5
10 : 0 : 30 : 47.64,1,162,211,21.5
10 : 0 : 30 : 47.128,2,163,212,21
10 : 0 : 30 : 47.192,3,162,211,21
10 : 0 : 30 : 47.256,2,161,212,21.5
10 : 0 : 30 : 47.320,1,162,212,21
10 : 0 : 30 : 47.384,1,162,212,21.5
10 : 0 : 30 : 47.448,2,162,211,21.5
10 : 0 : 30 : 47.512,2,162,212,21.5
10 : 0 : 30 : 47.576,3,161,213,21.5
10 : 0 : 30 : 47.640,2,162,211,21.5
10 : 0 : 30 : 47.704,2,164,211,21
10 : 0 : 30 : 47.768,2,162,212,21.5
10 : 0 : 30 : 47.832,2,161,212,22
10 : 0 : 30 : 47.896,3,162,213,21.5
10 : 0 : 30 : 47.960,3,162,212,21
10 : 0 : 30 : 48.0,1,162,212,21.5
10 : 0 : 30 : 48.64,2,162,212,21.5
10 : 0 : 30 : 48.128,2,162,212,21
10 : 0 : 30 : 48.192,1,162,211,21.5
10 : 0 : 30 : 48.256,1,162,211,21.5
10 : 0 : 30 : 48.320,1,162,213,21.5
10 : 0 : 30 : 48.384,3,162,211,22
10 : 0 : 30 : 48.448,3,161,211,21.5
10 : 0 : 30 : 48.512,2,162,212,21.5
10 : 0 : 30 : 48.576,2,162,211,21.5
10 : 0 : 30 : 48.640,2,162,211,22
10 : 0 : 30 : 48.704,2,162,211,21.5
10 : 0 : 30 : 48.768,2,163,211,21.5
10 : 0 : 30 : 48.832,3,163,213,21.5
10 : 0 : 30 : 48.896,3,162,212,21.5
10 : 0 : 30 : 48.960,3,163,212,22
10 : 0 : 30 : 49.0,2,163,212,21.5
10 : 0 : 30 : 49.64,2,162,211,21.5
10 : 0 : 30 : 49.128,2,162,211,21
10 : 0 : 30 : 49.192,3,163,210,21.5
10 : 0 : 30 : 49.256,1,161,212,21.5
10 : 0 : 30 : 49.320,2,162,211,21.5
10 : 0 : 30 : 49.384,3,162,212,21.5
10 : 0 : 30 : 49.448,2,163,211,21
10 : 0 : 30 : 49.512,2,162,212,21
10 : 0 : 30 : 49.576,1,162,212,21.5
10 : 0 : 30 : 49.640,1,162,211,21.5
10 : 0 : 30 : 49.704,1,162,212,21.5
10 : 0 : 30 : 49.768,3,162,211,21
10 : 0 : 30 : 49.832,2,163,211,21.5
10 : 0 : 30 : 49.896,1,162,211,21.5
10 : 0 : 30 : 49.960,2,162,212,21.5
10 : 0 : 30 : 50.0,2,163,211,21.5
10 : 0 : 30 : 50.64,2,162,211,22
10 : 0 : 30 : 50.128,2,162,211,22
10 : 0 : 30 : 50.192,2,162,211,21.5
10 : 0 : 30 : 50.256,3,162,213,21.5
10 : 0 : 30 : 50.320,3,162,210,21.5
10 : 0 : 30 : 50.384,3,161,212,22
10 : 0 : 30 : 50.448,2,162,212,21.5
10 : 0 : 30 : 50.512,2,162,212,21.5
10 : 0 : 30 : 50.576,2,162,211,21.5
10 : 0 : 30 : 50.640,2,163,212,21.5
10 : 0 : 30 : 50.704,2,163,212,21.5
10 : 0 : 30 : 50.768,2,163,212,21.5
10 : 0 : 30 : 50.832,1,162,212,21
10 : 0 : 30 : 50.896,2,163,212,21.5
10 : 0 : 30 : 50.960,2,162,212,21.5
10 : 0 : 45 : 52.0,1,163,212,21.5
10 : 0 : 45 : 52.64,2,162,212,21.5
10 : 0 : 45 : 52.128,2,163,212,21.5
10 : 0 : 45 : 52.192,0,163,212,21
10 : 0 : 45 : 52.256,1,162,212,21.5
10 : 0 : 45 : 52.320,1,164,211,21.5
10 : 0 : 45 : 52.384,2,164,210,21.5
10 : 0 : 45 : 52.448,2,164,211,21.5
10 : 0 : 45 : 52.512,2,163,211,21.5
10 : 0 : 45 : 52.576,1,163,211,21.5
10 : 0 : 45 : 52.640,2,164,212,21.5
10 : 0 : 45 : 52.704,3,162,212,21.5
10 : 0 : 45 : 52.768,3,164,212,21.5
10 : 0 : 45 : 52.832,2,164,211,21.5
10 : 0 : 45 : 52.896,3,163,212,21.5
10 : 0 : 45 : 52.960,1,162,212,21.5
10 : 0 : 45 : 53.0,1,162,211,21.5
10 : 0 : 45 : 53.64,2,163,210,21.5
10 : 0 : 45 : 53.128,1,162,212,21.5
10 : 0 : 45 : 53.192,1,163,211,21.5
10 : 0 : 45 : 53.256,1,164,211,21.5
10 : 0 : 45 : 53.320,1,163,212,21
10 : 0 : 45 : 53.384,1,163,212,21.5
10 : 0 : 45 : 53.448,1,163,210,21.5
10 : 0 : 45 : 53.512,2,163,211,21
10 : 0 : 45 : 53.576,2,163,212,21
10 : 0 : 45 : 53.640,2,163,211,21.5
10 : 0 : 45 : 53.704,1,162,211,21.5
10 : 0 : 45 : 53.768,1,163,211,22
10 : 0 : 45 : 53.832,1,163,212,21.5
10 : 0 : 45 : 53.896,1,162,212,21.5
10 : 0 : 45 : 53.960,1,162,211,21
10 : 0 : 45 : 54.0,2,163,211,21.5
10 : 0 : 45 : 54.64,1,162,211,21
10 : 0 : 45 : 54.128,1,164,212,21
10 : 0 : 45 : 54.192,1,162,211,21.5
10 : 0 : 45 : 54.256,1,163,212,22
10 : 0 : 45 : 54.320,2,163,212,21
10 : 0 : 45 : 54.384,2,163,210,21.5
10 : 0 : 45 : 54.448,1,163,211,21.5
10 : 0 : 45 : 54.512,2,162,210,21.5
10 : 0 : 45 : 54.576,1,162,211,22
10 : 0 : 45 : 54.640,2,163,212,21.5
10 : 0 : 45 : 54.704,2,164,211,21.5
10 : 0 : 45 : 54.768,2,163,211,21.5
10 : 0 : 45 : 54.832,2,162,211,21
10 : 0 : 45 : 54.896,1,163,212,21.5
10 : 0 : 45 : 54.960,1,163,211,21.5
10 : 0 : 45 : 55.0,0,163,211,21
10 : 0 : 45 : 55.64,1,163,211,21.5
10 : 0 : 45 : 55.128,1,163,211,21.5
10 : 0 : 45 : 55.192,1,163,212,21.5
10 : 0 : 45 : 55.256,3,163,211,21.5
10 : 0 : 45 : 55.320,2,162,212,21.5
10 : 0 : 45 : 55.384,2,162,212,21.5
10 : 0 : 45 : 55.448,2,164,211,21.5
10 : 0 : 45 : 55.512,1,164,212,21.5
10 : 0 : 45 : 55.576,2,162,211,22
10 : 0 : 45 : 55.640,2,163,212,21.5
10 : 0 : 45 : 55.704,1,162,211,21.5
10 : 0 : 45 : 55.768,1,162,211,21
10 : 0 : 45 : 55.832,2,163,211,22
10 : 0 : 45 : 55.896,1,163,211,21
10 : 0 : 45 : 55.960,2,163,212,21.5
10 : 0 : 45 : 56.0,0,163,212,21
10 : 0 : 45 : 56.64,2,163,211,21.5
10 : 0 : 45 : 56.128,2,163,212,21.5
10 : 0 : 45 : 56.192,2,163,212,21
10 : 0 : 45 : 56.256,2,163,212,21.5
10 : 0 : 45 : 56.320,2,163,212,21
10 : 0 : 45 : 56.384,1,162,211,21.5
10 : 0 : 45 : 56.448,2,164,212,21.5
10 : 0 : 45 : 56.512,1,163,211,21
10 : 0 : 45 : 56.576,1,163,212,21.5
10 : 0 : 45 : 56.640,1,162,212,21.5
10 : 0 : 45 : 56.704,1,162,212,21.5
10 : 0 : 45 : 56.768,1,163,212,21
10 : 0 : 45 : 56.832,1,162,211,21.5
10 : 0 : 45 : 56.896,1,162,211,21.5
10 : 0 : 45 : 56.960,1,163,211,21.5
10 : 0 : 45 : 57.0,2,163,212,21.5
10 : 0 : 45 : 57.64,2,162,211,21.5
10 : 0 : 45 : 57.128,2,163,211,21.5
10 : 0 : 45 : 57.192,3,163,212,21.5
10 : 0 : 45 : 57.256,2,163,212,21
10 : 0 : 45 : 57.320,1,162,210,22
10 : 0 : 45 : 57.384,1,163,211,21.5
10 : 0 : 45 : 57.448,2,162,211,21.5
10 : 0 : 45 : 57.512,1,161,212,21.5
10 : 0 : 45 : 57.576,1,164,211,21.5
10 : 0 : 45 : 57.640,2,162,212,21.5
10 : 0 : 45 : 57.704,2,162,212,21.5
10 : 0 : 45 : 57.768,1,163,212,21.5
10 : 0 : 45 : 57.832,2,161,211,21.5
10 : 0 : 45 : 57.896,1,163,211,21.5
10 : 0 : 45 : 57.960,2,162,212,21
10 : 0 : 45 : 58.0,1,162,211,21.5
10 : 0 : 45 : 58.64,2,163,212,21.5
10 : 0 : 45 : 58.128,2,163,211,21.5
10 : 0 : 45 : 58.192,3,163,211,21.5
10 : 0 : 45 : 58.256,2,163,212,21.5
10 : 0 : 45 : 58.320,1,162,211,22
10 : 0 : 45 : 58.384,1,163,210,21.5
10 : 0 : 45 : 58.448,1,162,212,21.5
10 : 0 : 45 : 58.512,2,162,211,21.5
10 : 0 : 45 : 58.576,1,163,211,21.5
10 : 0 : 45 : 58.640,1,163,211,21.5
10 : 0 : 45 : 58.704,1,163,212,21.5
10 : 0 : 45 : 58.768,2,163,211,22
10 : 0 : 45 : 58.832,2,163,212,21.5
10 : 0 : 45 : 58.896,2,163,211,21.5
10 : 0 : 45 : 59.0,2,163,212,21.5
10 : 0 : 45 : 59.64,2,163,211,22
10 : 0 : 45 : 59.128,2,163,211,22
10 : 0 : 45 : 59.192,1,163,211,22
10 : 0 : 45 : 59.256,2,163,211,21.5
10 : 0 : 45 : 59.320,3,163,210,21.5
10 : 0 : 45 : 59.384,1,163,210,21.5
10 : 0 : 45 : 59.448,2,162,211,21.5
10 : 0 : 45 : 59.512,1,163,211,22
10 : 0 : 45 : 59.576,2,163,212,21.5
10 : 0 : 45 : 59.640,1,162,211,21.5
10 : 0 : 45 : 59.704,2,162,211,21.5
10 : 0 : 45 : 59.768,1,163,211,21.5
10 : 0 : 45 : 59.832,1,162,211,21.5
10 : 0 : 45 : 59.896,2,163,211,21.5
10 : 0 : 45 : 59.960,1,162,210,21.5
10 : 0 : 46 : 0.0,3,162,212,21.5
10 : 0 : 46 : 0.64,2,162,211,21.5
10 : 0 : 46 : 0.128,2,163,212,21.5
10 : 0 : 46 : 0.192,1,162,210,21.5
10 : 0 : 46 : 0.256,2,163,210,21.5
10 : 0 : 46 : 0.320,2,163,211,21.5
10 : 0 : 46 : 0.384,2,163,212,22
10 : 0 : 46 : 0.448,2,163,210,22
10 : 0 : 46 : 0.512,2,162,211,21.5
10 : 0 : 46 : 0.576,1,162,211,21
10 : 0 : 46 : 0.640,2,163,211,21.5
10 : 0 : 46 : 0.704,1,163,211,21.5
10 : 0 : 46 : 0.768,1,162,211,22
10 : 0 : 46 : 0.832,1,163,211,21
10 : 0 : 46 : 0.896,1,164,211,21.5
10 : 0 : 46 : 0.960,1,163,212,21.5
10 : 0 : 46 : 1.0,1,163,212,21.5
10 : 0 : 46 : 1.64,1,162,210,21
10 : 0 : 46 : 1.128,3,163,211,21
10 : 0 : 46 : 1.192,1,164,211,21
10 : 0 : 46 : 1.256,3,162,211,21.5
10 : 0 : 46 : 1.320,1,164,212,21.5
10 : 0 : 46 : 1.384,1,164,211,21.5
10 : 0 : 46 : 1.448,1,163,211,21.5
10 : 0 : 46 : 1.512,2,163,212,21.5
10 : 0 : 46 : 1.576,2,163,212,22
10 : 0 : 46 : 1.640,1,162,212,22
10 : 0 : 46 : 1.704,1,163,211,21.5
10 : 0 : 46 : 1.768,1,163,211,21.5
10 : 0 : 46 : 1.832,0,163,211,21.5
10 : 0 : 46 : 1.896,2,162,211,21.5
10 : 0 : 46 : 1.960,1,162,211,21.5
10 : 0 : 46 : 2.0,2,164,212,21
10 : 0 : 46 : 2.64,1,163,212,21.5
10 : 0 : 46 : 2.128,2,162,211,21.5
10 : 0 : 46 : 2.192,1,163,211,21.5
10 : 0 : 46 : 2.256,1,163,211,21.5
10 : 0 : 46 : 2.320,1,163,210,22
10 : 0 : 46 : 2.384,1,163,210,22
10 : 0 : 46 : 2.448,2,162,212,21.5
10 : 0 : 46 : 2.512,1,165,211,22
10 : 0 : 46 : 2.576,3,163,212,21.5
10 : 0 : 46 : 2.640,1,162,212,21
10 : 0 : 46 : 2.704,2,162,211,21
10 : 0 : 46 : 2.768,1,164,212,21.5
10 : 0 : 46 : 2.832,1,162,212,21.5
10 : 0 : 46 : 2.896,1,164,212,21.5
10 : 0 : 46 : 2.960,1,162,210,21.5
10 : 0 : 46 : 3.0,2,162,210,21
10 : 0 : 46 : 3.64,2,162,211,22
10 : 0 : 46 : 3.128,2,163,211,21.5
10 : 0 : 46 : 3.192,1,162,211,21.5
10 : 0 : 46 : 3.256,2,163,212,22
10 : 0 : 46 : 3.320,2,163,211,21.5
10 : 0 : 46 : 3.384,2,163,212,21.5
10 : 0 : 46 : 3.448,0,163,212,21.5
10 : 0 : 46 : 3.512,1,162,211,21
10 : 0 : 46 : 3.576,1,162,211,21.5
10 : 0 : 46 : 3.640,1,163,211,21.5
10 : 0 : 46 : 3.704,2,162,211,22
10 : 0 : 46 : 3.768,1,163,211,22
10 : 0 : 46 : 3.832,2,163,211,21.5
10 : 0 : 46 : 3.896,2,162,212,21.5
10 : 0 : 46 : 3.960,2,164,211,22
10 : 0 : 46 : 4.0,1,163,212,21.5
10 : 0 : 46 : 4.64,1,163,212,22
10 : 0 : 46 : 4.128,2,163,212,21.5
10 : 0 : 46 : 4.192,1,162,211,21
10 : 0 : 46 : 4.256,1,162,211,21.5
10 : 0 : 46 : 4.320,1,163,212,21.5
10 : 0 : 46 : 4.384,1,163,211,21
10 : 0 : 46 : 4.448,1,162,212,21.5
10 : 0 : 46 : 4.512,1,163,211,21.5
10 : 0 : 46 : 4.576,1,162,211,21.5
10 : 0 : 46 : 4.640,1,163,211,21.5
10 : 0 : 46 : 4.704,1,163,212,21.5
10 : 0 : 46 : 4.768,2,163,211,21.5
10 : 0 : 46 : 4.832,1,162,211,21.5
10 : 0 : 46 : 4.896,2,162,211,21.5
10 : 0 : 46 : 4.960,1,163,211,21.5
10 : 0 : 46 : 5.0,2,163,211,21.5
10 : 0 : 46 : 5.64,2,163,212,21.5
10 : 0 : 46 : 5.128,2,163,211,22
10 : 0 : 46 : 5.192,2,163,212,21.5
10 : 0 : 46 : 5.256,2,163,211,22
10 : 0 : 46 : 5.320,1,163,211,21.5
10 : 0 : 46 : 5.384,1,162,211,22
10 : 0 : 46 : 5.448,2,163,212,21.5
10 : 0 : 46 : 5.512,2,163,211,21.5
10 : 0 : 46 : 5.576,2,162,211,21.5
10 : 0 : 46 : 5.640,2,163,210,21.5
10 : 0 : 46 : 5.704,2,163,211,21.5
10 : 0 : 46 : 5.768,1,163,211,21.5
10 : 0 : 46 : 5.832,0,163,211,21
10 : 0 : 46 : 5.896,3,163,212,21.5
10 : 0 : 46 : 5.960,2,163,210,21.5
10 : 0 : 46 : 6.0,1,162,211,21.5
10 : 0 : 46 : 6.64,1,163,212,21.5
10 : 0 : 46 : 6.128,1,163,210,21.5
10 : 0 : 46 : 6.192,1,163,212,21.5
10 : 0 : 46 : 6.256,2,163,212,21.5
10 : 0 : 46 : 6.320,1,162,212,21.5
10 : 0 : 46 : 6.384,1,163,212,22
10 : 0 : 46 : 6.448,1,163,210,21.5
10 : 0 : 46 : 6.512,1,163,211,21.5
10 : 0 : 46 : 6.576,1,163,211,21
10 : 0 : 46 : 6.640,1,162,211,21.5
10 : 0 : 46 : 6.704,1,162,211,21.5
10 : 0 : 46 : 6.768,1,164,212,21.5
10 : 0 : 46 : 6.832,1,164,212,21.5
10 : 0 : 46 : 6.896,1,162,211,21
10 : 0 : 46 : 7.0,2,163,212,21.5
10 : 0 : 46 : 7.64,2,163,211,22
10 : 0 : 46 : 7.128,1,162,211,21.5
10 : 0 : 46 : 7.192,2,162,211,22
10 : 0 : 46 : 7.256,1,162,212,21.5
10 : 0 : 46 : 7.320,1,162,211,22
10 : 0 : 46 : 7.384,2,163,212,22
10 : 0 : 46 : 7.448,2,162,212,21.5
10 : 0 : 46 : 7.512,1,162,212,21.5
10 : 0 : 46 : 7.576,1,163,210,22
10 : 0 : 46 : 7.640,1,162,211,21.5
10 : 0 : 46 : 7.704,2,162,211,21.5
10 : 0 : 46 : 7.768,1,163,211,21.5
10 : 0 : 46 : 7.832,3,162,211,21.5
10 : 0 : 46 : 7.896,2,162,211,21
10 : 0 : 46 : 7.960,1,162,212,21.5
10 : 1 : 1 : 9.0,2,162,211,21.5
10 : 1 : 1 : 9.64,1,162,211,21.5
10 : 1 : 1 : 9.128,3,163,211,21.5
10 : 1 : 1 : 9.192,2,162,211,21
10 : 1 : 1 : 9.256,2,163,211,21.5
10 : 1 : 1 : 9.320,3,162,211,21.5
10 : 1 : 1 : 9.384,2,163,211,21.5
10 : 1 : 1 : 9.448,4,162,210,21.5
10 : 1 : 1 : 9.512,2,162,212,22
10 : 1 : 1 : 9.576,3,164,212,21
10 : 1 : 1 : 9.640,3,162,211,21.5
10 : 1 : 1 : 9.704,3,164,212,21
10 : 1 : 1 : 9.768,2,163,211,21.5
10 : 1 : 1 : 9.832,2,163,212,21
10 : 1 : 1 : 9.896,3,163,212,21.5
10 : 1 : 1 : 9.960,3,163,212,21.5
10 : 1 : 1 : 10.0,2,163,211,21.5
10 : 1 : 1 : 10.64,3,164,211,21.5
10 : 1 : 1 : 10.128,2,162,211,22
10 : 1 : 1 : 10.192,2,163,211,21.5
10 : 1 : 1 : 10.256,1,163,212,21.5
10 : 1 : 1 : 10.320,2,163,212,21.5
10 : 1 : 1 : 10.384,2,162,211,21.5
10 : 1 : 1 : 10.448,2,163,211,21.5
10 : 1 : 1 : 10.512,2,164,211,21
10 : 1 : 1 : 10.576,3,162,212,22
10 : 1 : 1 : 10.640,2,163,211,21.5
10 : 1 : 1 : 10.704,2,163,211,21
10 : 1 : 1 : 10.768,2,163,210,21.5
10 : 1 : 1 : 10.832,3,163,211,21.5
10 : 1 : 1 : 10.896,3,163,211,21.5
10 : 1 : 1 : 10.960,2,162,211,21
10 : 1 : 1 : 11.0,2,163,212,21
10 : 1 : 1 : 11.64,3,162,211,21.5
10 : 1 : 1 : 11.128,3,163,212,21
10 : 1 : 1 : 11.192,2,163,211,21.5
10 : 1 : 1 : 11.256,2,162,211,21
10 : 1 : 1 : 11.320,3,162,211,21
10 : 1 : 1 : 11.384,1,163,211,21.5
10 : 1 : 1 : 11.448,1,162,211,21.5
10 : 1 : 1 : 11.512,1,163,211,21.5
10 : 1 : 1 : 11.576,2,164,210,21
10 : 1 : 1 : 11.640,3,163,211,20.5
10 : 1 : 1 : 11.704,2,163,212,21
10 : 1 : 1 : 11.768,2,162,211,21.5
10 : 1 : 1 : 11.832,2,162,211,21
10 : 1 : 1 : 11.896,2,162,212,21.5
10 : 1 : 1 : 11.960,3,163,211,22
10 : 1 : 1 : 12.0,3,163,210,21
10 : 1 : 1 : 12.64,3,163,212,21.5
10 : 1 : 1 : 12.128,2,163,212,21.5
10 : 1 : 1 : 12.192,3,162,211,21
10 : 1 : 1 : 12.256,1,162,211,21
10 : 1 : 1 : 12.320,3,163,212,21.5
10 : 1 : 1 : 12.384,1,164,212,22
10 : 1 : 1 : 12.448,3,162,212,21.5
10 : 1 : 1 : 12.512,4,163,211,21
10 : 1 : 1 : 12.576,3,162,211,21.5
10 : 1 : 1 : 12.640,2,163,211,21
10 : 1 : 1 : 12.704,2,162,211,21.5
10 : 1 : 1 : 12.768,3,163,211,22
10 : 1 : 1 : 12.832,3,163,212,21
10 : 1 : 1 : 12.896,3,163,212,21
10 : 1 : 1 : 12.960,3,163,210,21
10 : 1 : 1 : 13.0,3,162,212,21.5
10 : 1 : 1 : 13.64,2,162,211,21.5
10 : 1 : 1 : 13.128,3,162,211,21.5
10 : 1 : 1 : 13.192,2,162,210,21
10 : 1 : 1 : 13.256,3,163,212,22
10 : 1 : 1 : 13.320,2,164,212,21
10 : 1 : 1 : 13.384,3,163,210,21.5
10 : 1 : 1 : 13.448,3,163,210,21
10 : 1 : 1 : 13.512,2,163,211,21
10 : 1 : 1 : 13.576,2,163,211,21.5
10 : 1 : 1 : 13.640,3,163,212,21.5
10 : 1 : 1 : 13.704,3,162,211,21
10 : 1 : 1 : 13.768,2,162,211,21
10 : 1 : 1 : 13.832,2,163,211,21.5
10 : 1 : 1 : 13.896,2,163,212,21.5
10 : 1 : 1 : 13.960,3,162,212,21.5
10 : 1 : 1 : 14.0,1,163,212,21.5
10 : 1 : 1 : 14.64,3,163,212,21.5
10 : 1 : 1 : 14.128,2,162,212,21
10 : 1 : 1 : 14.192,2,163,211,22
10 : 1 : 1 : 14.256,2,162,211,21.5
10 : 1 : 1 : 14.320,2,163,211,21.5
