1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 8A0000005BFBE521
Is Mission Active?  true
Mission Start:  Wed Apr 13 16:49:00 GMT+08:00 2022
Sample Rate:  Every 15 minute(s)
Number of Mission Samples:  2691
Total Samples:  5183
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
23/4/2022, 10:04:00 pm,C,21
23/4/2022, 10:19:00 pm,C,21
23/4/2022, 10:34:00 pm,C,20.5
23/4/2022, 10:49:00 pm,C,21
23/4/2022, 11:04:00 pm,C,21
23/4/2022, 11:19:00 pm,C,21
23/4/2022, 11:34:00 pm,C,21
23/4/2022, 11:49:00 pm,C,20.5
24/4/2022, 12:04:00 am,C,21
24/4/2022, 12:19:00 am,C,21
24/4/2022, 12:34:00 am,C,21
24/4/2022, 12:49:00 am,C,20.5
24/4/2022, 1:04:00 am,C,21
24/4/2022, 1:19:00 am,C,21
24/4/2022, 1:34:00 am,C,21
24/4/2022, 1:49:00 am,C,21
24/4/2022, 2:04:00 am,C,21
24/4/2022, 2:19:00 am,C,21
24/4/2022, 2:34:00 am,C,21
24/4/2022, 2:49:00 am,C,21
24/4/2022, 3:04:00 am,C,21
24/4/2022, 3:19:00 am,C,20.5
24/4/2022, 3:34:00 am,C,21
24/4/2022, 3:49:00 am,C,20.5
24/4/2022, 4:04:00 am,C,20.5
24/4/2022, 4:19:00 am,C,20.5
24/4/2022, 4:34:00 am,C,20.5
24/4/2022, 4:49:00 am,C,20.5
24/4/2022, 5:04:00 am,C,20.5
24/4/2022, 5:19:00 am,C,20.5
24/4/2022, 5:34:00 am,C,20.5
24/4/2022, 5:49:00 am,C,20.5
24/4/2022, 6:04:00 am,C,20.5
24/4/2022, 6:19:00 am,C,20.5
24/4/2022, 6:34:00 am,C,20.5
24/4/2022, 6:49:00 am,C,20.5
24/4/2022, 7:04:00 am,C,20.5
24/4/2022, 7:19:00 am,C,20.5
24/4/2022, 7:34:00 am,C,20.5
24/4/2022, 7:49:00 am,C,20.5
24/4/2022, 8:04:00 am,C,20.5
24/4/2022, 8:19:00 am,C,20.5
24/4/2022, 8:34:00 am,C,20.5
24/4/2022, 8:49:00 am,C,20.5
24/4/2022, 9:04:00 am,C,20.5
24/4/2022, 9:19:00 am,C,21
24/4/2022, 9:34:00 am,C,21
24/4/2022, 9:49:00 am,C,21
24/4/2022, 10:04:00 am,C,21
24/4/2022, 10:19:00 am,C,21
24/4/2022, 10:34:00 am,C,21
24/4/2022, 10:49:00 am,C,21
24/4/2022, 11:04:00 am,C,21.5
24/4/2022, 11:19:00 am,C,21.5
24/4/2022, 11:34:00 am,C,21.5
24/4/2022, 11:49:00 am,C,21.5
24/4/2022, 12:04:00 pm,C,21.5
24/4/2022, 12:19:00 pm,C,21.5
24/4/2022, 12:34:00 pm,C,21.5
24/4/2022, 12:49:00 pm,C,21.5
24/4/2022, 1:04:00 pm,C,22
24/4/2022, 1:19:00 pm,C,21.5
24/4/2022, 1:34:00 pm,C,21.5
24/4/2022, 1:49:00 pm,C,21.5
24/4/2022, 2:04:00 pm,C,21.5
24/4/2022, 2:19:00 pm,C,21.5
24/4/2022, 2:34:00 pm,C,21.5
24/4/2022, 2:49:00 pm,C,22
24/4/2022, 3:04:00 pm,C,22
24/4/2022, 3:19:00 pm,C,22
24/4/2022, 3:34:00 pm,C,22
24/4/2022, 3:49:00 pm,C,21.5
24/4/2022, 4:04:00 pm,C,21.5
24/4/2022, 4:19:00 pm,C,22
24/4/2022, 4:34:00 pm,C,22
24/4/2022, 4:49:00 pm,C,22
24/4/2022, 5:04:00 pm,C,22
24/4/2022, 5:19:00 pm,C,21.5
24/4/2022, 5:34:00 pm,C,21.5
24/4/2022, 5:49:00 pm,C,21.5
24/4/2022, 6:04:00 pm,C,21.5
24/4/2022, 6:19:00 pm,C,21.5
24/4/2022, 6:34:00 pm,C,21.5
24/4/2022, 6:49:00 pm,C,21.5
24/4/2022, 7:04:00 pm,C,21.5
24/4/2022, 7:19:00 pm,C,21.5
24/4/2022, 7:34:00 pm,C,21.5
24/4/2022, 7:49:00 pm,C,21.5
24/4/2022, 8:04:00 pm,C,21.5
24/4/2022, 8:19:00 pm,C,21.5
24/4/2022, 8:34:00 pm,C,21.5
24/4/2022, 8:49:00 pm,C,21.5
24/4/2022, 9:04:00 pm,C,21
24/4/2022, 9:19:00 pm,C,21.5
24/4/2022, 9:34:00 pm,C,21.5
24/4/2022, 9:49:00 pm,C,21.5
24/4/2022, 10:04:00 pm,C,21.5
24/4/2022, 10:19:00 pm,C,21.5
24/4/2022, 10:34:00 pm,C,21.5
24/4/2022, 10:49:00 pm,C,21.5
24/4/2022, 11:04:00 pm,C,21.5
24/4/2022, 11:19:00 pm,C,21.5
24/4/2022, 11:34:00 pm,C,21.5
24/4/2022, 11:49:00 pm,C,21.5
25/4/2022, 12:04:00 am,C,21.5
25/4/2022, 12:19:00 am,C,21.5
25/4/2022, 12:34:00 am,C,21.5
25/4/2022, 12:49:00 am,C,21.5
25/4/2022, 1:04:00 am,C,21.5
25/4/2022, 1:19:00 am,C,21.5
25/4/2022, 1:34:00 am,C,21.5
25/4/2022, 1:49:00 am,C,21.5
25/4/2022, 2:04:00 am,C,21.5
25/4/2022, 2:19:00 am,C,21.5
25/4/2022, 2:34:00 am,C,21.5
25/4/2022, 2:49:00 am,C,21.5
25/4/2022, 3:04:00 am,C,21.5
25/4/2022, 3:19:00 am,C,21.5
25/4/2022, 3:34:00 am,C,21.5
25/4/2022, 3:49:00 am,C,21.5
25/4/2022, 4:04:00 am,C,21.5
25/4/2022, 4:19:00 am,C,21.5
25/4/2022, 4:34:00 am,C,21.5
25/4/2022, 4:49:00 am,C,21.5
25/4/2022, 5:04:00 am,C,21
25/4/2022, 5:19:00 am,C,21.5
25/4/2022, 5:34:00 am,C,21.5
25/4/2022, 5:49:00 am,C,21.5
25/4/2022, 6:04:00 am,C,21.5
25/4/2022, 6:19:00 am,C,21.5
25/4/2022, 6:34:00 am,C,21.5
25/4/2022, 6:49:00 am,C,21.5
25/4/2022, 7:04:00 am,C,21.5
25/4/2022, 7:19:00 am,C,21
25/4/2022, 7:34:00 am,C,21.5
25/4/2022, 7:49:00 am,C,21.5
25/4/2022, 8:04:00 am,C,21.5
25/4/2022, 8:19:00 am,C,21.5
25/4/2022, 8:34:00 am,C,21.5
25/4/2022, 8:49:00 am,C,21.5
25/4/2022, 9:04:00 am,C,21.5
25/4/2022, 9:19:00 am,C,21.5
25/4/2022, 9:34:00 am,C,21.5
25/4/2022, 9:49:00 am,C,21.5
25/4/2022, 10:04:00 am,C,21.5
25/4/2022, 10:19:00 am,C,21.5
25/4/2022, 10:34:00 am,C,21.5
25/4/2022, 10:49:00 am,C,21.5
25/4/2022, 11:04:00 am,C,22
25/4/2022, 11:19:00 am,C,21.5
25/4/2022, 11:34:00 am,C,21.5
25/4/2022, 11:49:00 am,C,21.5
25/4/2022, 12:04:00 pm,C,22
25/4/2022, 12:19:00 pm,C,22
25/4/2022, 12:34:00 pm,C,22
25/4/2022, 12:49:00 pm,C,22
25/4/2022, 1:04:00 pm,C,22
25/4/2022, 1:19:00 pm,C,22
25/4/2022, 1:34:00 pm,C,22
25/4/2022, 1:49:00 pm,C,21.5
25/4/2022, 2:04:00 pm,C,21.5
25/4/2022, 2:19:00 pm,C,22
25/4/2022, 2:34:00 pm,C,22
25/4/2022, 2:49:00 pm,C,22
25/4/2022, 3:04:00 pm,C,22
25/4/2022, 3:19:00 pm,C,22
25/4/2022, 3:34:00 pm,C,22
25/4/2022, 3:49:00 pm,C,22
25/4/2022, 4:04:00 pm,C,22
25/4/2022, 4:19:00 pm,C,22
25/4/2022, 4:34:00 pm,C,22
25/4/2022, 4:49:00 pm,C,22
25/4/2022, 5:04:00 pm,C,22
25/4/2022, 5:19:00 pm,C,22
25/4/2022, 5:34:00 pm,C,22
25/4/2022, 5:49:00 pm,C,22
25/4/2022, 6:04:00 pm,C,22
25/4/2022, 6:19:00 pm,C,22
25/4/2022, 6:34:00 pm,C,22
25/4/2022, 6:49:00 pm,C,22
25/4/2022, 7:04:00 pm,C,21.5
25/4/2022, 7:19:00 pm,C,21.5
25/4/2022, 7:34:00 pm,C,22
25/4/2022, 7:49:00 pm,C,21.5
25/4/2022, 8:04:00 pm,C,21.5
25/4/2022, 8:19:00 pm,C,22
25/4/2022, 8:34:00 pm,C,21.5
25/4/2022, 8:49:00 pm,C,21.5
25/4/2022, 9:04:00 pm,C,21.5
25/4/2022, 9:19:00 pm,C,21.5
25/4/2022, 9:34:00 pm,C,21.5
25/4/2022, 9:49:00 pm,C,21.5
25/4/2022, 10:04:00 pm,C,21.5
25/4/2022, 10:19:00 pm,C,21.5
25/4/2022, 10:34:00 pm,C,21.5
25/4/2022, 10:49:00 pm,C,21.5
25/4/2022, 11:04:00 pm,C,21.5
25/4/2022, 11:19:00 pm,C,21.5
25/4/2022, 11:34:00 pm,C,21.5
25/4/2022, 11:49:00 pm,C,21.5
26/4/2022, 12:04:00 am,C,21.5
26/4/2022, 12:19:00 am,C,21.5
26/4/2022, 12:34:00 am,C,21.5
26/4/2022, 12:49:00 am,C,21.5
26/4/2022, 1:04:00 am,C,21.5
26/4/2022, 1:19:00 am,C,21.5
26/4/2022, 1:34:00 am,C,21.5
26/4/2022, 1:49:00 am,C,21.5
26/4/2022, 2:04:00 am,C,21.5
26/4/2022, 2:19:00 am,C,21.5
26/4/2022, 2:34:00 am,C,21.5
26/4/2022, 2:49:00 am,C,21.5
26/4/2022, 3:04:00 am,C,21.5
26/4/2022, 3:19:00 am,C,21.5
26/4/2022, 3:34:00 am,C,21.5
26/4/2022, 3:49:00 am,C,21.5
26/4/2022, 4:04:00 am,C,21.5
26/4/2022, 4:19:00 am,C,21.5
26/4/2022, 4:34:00 am,C,21.5
26/4/2022, 4:49:00 am,C,21.5
26/4/2022, 5:04:00 am,C,21.5
26/4/2022, 5:19:00 am,C,21.5
26/4/2022, 5:34:00 am,C,21.5
26/4/2022, 5:49:00 am,C,21.5
26/4/2022, 6:04:00 am,C,21.5
26/4/2022, 6:19:00 am,C,21.5
26/4/2022, 6:34:00 am,C,21.5
26/4/2022, 6:49:00 am,C,21.5
26/4/2022, 7:04:00 am,C,21.5
26/4/2022, 7:19:00 am,C,21.5
26/4/2022, 7:34:00 am,C,21.5
26/4/2022, 7:49:00 am,C,21.5
26/4/2022, 8:04:00 am,C,21.5
26/4/2022, 8:19:00 am,C,21.5
26/4/2022, 8:34:00 am,C,21.5
26/4/2022, 8:49:00 am,C,21.5
26/4/2022, 9:04:00 am,C,21.5
26/4/2022, 9:19:00 am,C,21.5
26/4/2022, 9:34:00 am,C,21.5
26/4/2022, 9:49:00 am,C,21.5
26/4/2022, 10:04:00 am,C,21.5
26/4/2022, 10:19:00 am,C,22
26/4/2022, 10:34:00 am,C,21.5
26/4/2022, 10:49:00 am,C,21.5
26/4/2022, 11:04:00 am,C,21.5
26/4/2022, 11:19:00 am,C,21.5
26/4/2022, 11:34:00 am,C,21.5
26/4/2022, 11:49:00 am,C,22
26/4/2022, 12:04:00 pm,C,21.5
26/4/2022, 12:19:00 pm,C,22
26/4/2022, 12:34:00 pm,C,21.5
26/4/2022, 12:49:00 pm,C,22
26/4/2022, 1:04:00 pm,C,22
26/4/2022, 1:19:00 pm,C,22
26/4/2022, 1:34:00 pm,C,22
26/4/2022, 1:49:00 pm,C,22
26/4/2022, 2:04:00 pm,C,22
26/4/2022, 2:19:00 pm,C,22
26/4/2022, 2:34:00 pm,C,22
26/4/2022, 2:49:00 pm,C,22
26/4/2022, 3:04:00 pm,C,22
26/4/2022, 3:19:00 pm,C,22
26/4/2022, 3:34:00 pm,C,22
26/4/2022, 3:49:00 pm,C,22
26/4/2022, 4:04:00 pm,C,22
26/4/2022, 4:19:00 pm,C,22
26/4/2022, 4:34:00 pm,C,22
26/4/2022, 4:49:00 pm,C,22
26/4/2022, 5:04:00 pm,C,22
26/4/2022, 5:19:00 pm,C,22
26/4/2022, 5:34:00 pm,C,22
26/4/2022, 5:49:00 pm,C,22
26/4/2022, 6:04:00 pm,C,22
26/4/2022, 6:19:00 pm,C,22
26/4/2022, 6:34:00 pm,C,22
26/4/2022, 6:49:00 pm,C,22
26/4/2022, 7:04:00 pm,C,22
26/4/2022, 7:19:00 pm,C,22
26/4/2022, 7:34:00 pm,C,22
26/4/2022, 7:49:00 pm,C,22
26/4/2022, 8:04:00 pm,C,22
26/4/2022, 8:19:00 pm,C,22
26/4/2022, 8:34:00 pm,C,22
26/4/2022, 8:49:00 pm,C,22
26/4/2022, 9:04:00 pm,C,22
26/4/2022, 9:19:00 pm,C,22
26/4/2022, 9:34:00 pm,C,22
26/4/2022, 9:49:00 pm,C,22
26/4/2022, 10:04:00 pm,C,22
26/4/2022, 10:19:00 pm,C,22
26/4/2022, 10:34:00 pm,C,22
26/4/2022, 10:49:00 pm,C,22
26/4/2022, 11:04:00 pm,C,22
26/4/2022, 11:19:00 pm,C,22
26/4/2022, 11:34:00 pm,C,22
26/4/2022, 11:49:00 pm,C,22
27/4/2022, 12:04:00 am,C,22
27/4/2022, 12:19:00 am,C,22
27/4/2022, 12:34:00 am,C,22
27/4/2022, 12:49:00 am,C,22
27/4/2022, 1:04:00 am,C,22
27/4/2022, 1:19:00 am,C,22
27/4/2022, 1:34:00 am,C,22
27/4/2022, 1:49:00 am,C,22
27/4/2022, 2:04:00 am,C,22
27/4/2022, 2:19:00 am,C,22
27/4/2022, 2:34:00 am,C,22
27/4/2022, 2:49:00 am,C,22
27/4/2022, 3:04:00 am,C,22
27/4/2022, 3:19:00 am,C,22
27/4/2022, 3:34:00 am,C,22
27/4/2022, 3:49:00 am,C,22
27/4/2022, 4:04:00 am,C,22
27/4/2022, 4:19:00 am,C,22
27/4/2022, 4:34:00 am,C,22
27/4/2022, 4:49:00 am,C,22
27/4/2022, 5:04:00 am,C,22
27/4/2022, 5:19:00 am,C,22
27/4/2022, 5:34:00 am,C,22
27/4/2022, 5:49:00 am,C,22
27/4/2022, 6:04:00 am,C,22
27/4/2022, 6:19:00 am,C,22
27/4/2022, 6:34:00 am,C,22
27/4/2022, 6:49:00 am,C,22
27/4/2022, 7:04:00 am,C,22
27/4/2022, 7:19:00 am,C,22
27/4/2022, 7:34:00 am,C,22
27/4/2022, 7:49:00 am,C,22
27/4/2022, 8:04:00 am,C,22
27/4/2022, 8:19:00 am,C,22
27/4/2022, 8:34:00 am,C,22
27/4/2022, 8:49:00 am,C,22
27/4/2022, 9:04:00 am,C,22
27/4/2022, 9:19:00 am,C,22
27/4/2022, 9:34:00 am,C,22.5
27/4/2022, 9:49:00 am,C,22.5
27/4/2022, 10:04:00 am,C,22.5
27/4/2022, 10:19:00 am,C,22.5
27/4/2022, 10:34:00 am,C,22.5
27/4/2022, 10:49:00 am,C,22.5
27/4/2022, 11:04:00 am,C,23
27/4/2022, 11:19:00 am,C,22.5
27/4/2022, 11:34:00 am,C,23
27/4/2022, 11:49:00 am,C,23
27/4/2022, 12:04:00 pm,C,23
27/4/2022, 12:19:00 pm,C,23
27/4/2022, 12:34:00 pm,C,23
27/4/2022, 12:49:00 pm,C,23
27/4/2022, 1:04:00 pm,C,23
27/4/2022, 1:19:00 pm,C,23
27/4/2022, 1:34:00 pm,C,23
27/4/2022, 1:49:00 pm,C,22.5
27/4/2022, 2:04:00 pm,C,23
27/4/2022, 2:19:00 pm,C,23
27/4/2022, 2:34:00 pm,C,23
27/4/2022, 2:49:00 pm,C,23
27/4/2022, 3:04:00 pm,C,23
27/4/2022, 3:19:00 pm,C,22.5
27/4/2022, 3:34:00 pm,C,22.5
27/4/2022, 3:49:00 pm,C,22.5
27/4/2022, 4:04:00 pm,C,22.5
27/4/2022, 4:19:00 pm,C,22.5
27/4/2022, 4:34:00 pm,C,22.5
27/4/2022, 4:49:00 pm,C,22.5
27/4/2022, 5:04:00 pm,C,23
27/4/2022, 5:19:00 pm,C,23
27/4/2022, 5:34:00 pm,C,23
27/4/2022, 5:49:00 pm,C,23
27/4/2022, 6:04:00 pm,C,23
27/4/2022, 6:19:00 pm,C,23
27/4/2022, 6:34:00 pm,C,23
27/4/2022, 6:49:00 pm,C,23.5
27/4/2022, 7:04:00 pm,C,23.5
27/4/2022, 7:19:00 pm,C,23.5
27/4/2022, 7:34:00 pm,C,23
27/4/2022, 7:49:00 pm,C,23
27/4/2022, 8:04:00 pm,C,23
27/4/2022, 8:19:00 pm,C,23
27/4/2022, 8:34:00 pm,C,23
27/4/2022, 8:49:00 pm,C,23
27/4/2022, 9:04:00 pm,C,23
27/4/2022, 9:19:00 pm,C,23
27/4/2022, 9:34:00 pm,C,23
27/4/2022, 9:49:00 pm,C,23
27/4/2022, 10:04:00 pm,C,23
27/4/2022, 10:19:00 pm,C,23
27/4/2022, 10:34:00 pm,C,23
27/4/2022, 10:49:00 pm,C,23
27/4/2022, 11:04:00 pm,C,23
27/4/2022, 11:19:00 pm,C,23
27/4/2022, 11:34:00 pm,C,22.5
27/4/2022, 11:49:00 pm,C,22.5
28/4/2022, 12:04:00 am,C,22.5
28/4/2022, 12:19:00 am,C,22.5
28/4/2022, 12:34:00 am,C,22.5
28/4/2022, 12:49:00 am,C,22.5
28/4/2022, 1:04:00 am,C,22.5
28/4/2022, 1:19:00 am,C,22.5
28/4/2022, 1:34:00 am,C,22.5
28/4/2022, 1:49:00 am,C,22.5
28/4/2022, 2:04:00 am,C,22.5
28/4/2022, 2:19:00 am,C,22.5
28/4/2022, 2:34:00 am,C,22.5
28/4/2022, 2:49:00 am,C,22.5
28/4/2022, 3:04:00 am,C,22.5
28/4/2022, 3:19:00 am,C,22.5
28/4/2022, 3:34:00 am,C,22.5
28/4/2022, 3:49:00 am,C,22.5
28/4/2022, 4:04:00 am,C,22.5
28/4/2022, 4:19:00 am,C,22.5
28/4/2022, 4:34:00 am,C,22.5
28/4/2022, 4:49:00 am,C,22.5
28/4/2022, 5:04:00 am,C,22.5
28/4/2022, 5:19:00 am,C,22.5
28/4/2022, 5:34:00 am,C,22.5
28/4/2022, 5:49:00 am,C,22.5
28/4/2022, 6:04:00 am,C,23
28/4/2022, 6:19:00 am,C,22.5
28/4/2022, 6:34:00 am,C,22.5
28/4/2022, 6:49:00 am,C,22.5
28/4/2022, 7:04:00 am,C,23
28/4/2022, 7:19:00 am,C,23
28/4/2022, 7:34:00 am,C,23
28/4/2022, 7:49:00 am,C,23
28/4/2022, 8:04:00 am,C,23
28/4/2022, 8:19:00 am,C,23
28/4/2022, 8:34:00 am,C,23
28/4/2022, 8:49:00 am,C,23
28/4/2022, 9:04:00 am,C,23
28/4/2022, 9:19:00 am,C,23
28/4/2022, 9:34:00 am,C,23
28/4/2022, 9:49:00 am,C,23
28/4/2022, 10:04:00 am,C,23
28/4/2022, 10:19:00 am,C,23
28/4/2022, 10:34:00 am,C,23.5
28/4/2022, 10:49:00 am,C,23.5
28/4/2022, 11:04:00 am,C,23.5
28/4/2022, 11:19:00 am,C,23.5
28/4/2022, 11:34:00 am,C,24
28/4/2022, 11:49:00 am,C,24
28/4/2022, 12:04:00 pm,C,24.5
28/4/2022, 12:19:00 pm,C,24
28/4/2022, 12:34:00 pm,C,24
28/4/2022, 12:49:00 pm,C,24
28/4/2022, 1:04:00 pm,C,24
28/4/2022, 1:19:00 pm,C,23.5
28/4/2022, 1:34:00 pm,C,23.5
28/4/2022, 1:49:00 pm,C,23.5
28/4/2022, 2:04:00 pm,C,24
28/4/2022, 2:19:00 pm,C,23.5
28/4/2022, 2:34:00 pm,C,24
28/4/2022, 2:49:00 pm,C,24
28/4/2022, 3:04:00 pm,C,23.5
28/4/2022, 3:19:00 pm,C,23.5
28/4/2022, 3:34:00 pm,C,24
28/4/2022, 3:49:00 pm,C,24
28/4/2022, 4:04:00 pm,C,24
28/4/2022, 4:19:00 pm,C,24.5
28/4/2022, 4:34:00 pm,C,24.5
28/4/2022, 4:49:00 pm,C,24.5
28/4/2022, 5:04:00 pm,C,24
28/4/2022, 5:19:00 pm,C,24
28/4/2022, 5:34:00 pm,C,24
28/4/2022, 5:49:00 pm,C,23.5
28/4/2022, 6:04:00 pm,C,23.5
28/4/2022, 6:19:00 pm,C,23.5
28/4/2022, 6:34:00 pm,C,23
28/4/2022, 6:49:00 pm,C,23
28/4/2022, 7:04:00 pm,C,23
28/4/2022, 7:19:00 pm,C,23
28/4/2022, 7:34:00 pm,C,23
28/4/2022, 7:49:00 pm,C,23
28/4/2022, 8:04:00 pm,C,23
28/4/2022, 8:19:00 pm,C,23
28/4/2022, 8:34:00 pm,C,22.5
28/4/2022, 8:49:00 pm,C,22.5
28/4/2022, 9:04:00 pm,C,22.5
28/4/2022, 9:19:00 pm,C,22.5
28/4/2022, 9:34:00 pm,C,22.5
28/4/2022, 9:49:00 pm,C,22.5
28/4/2022, 10:04:00 pm,C,22.5
28/4/2022, 10:19:00 pm,C,22
28/4/2022, 10:34:00 pm,C,22
28/4/2022, 10:49:00 pm,C,22
28/4/2022, 11:04:00 pm,C,22
28/4/2022, 11:19:00 pm,C,22
28/4/2022, 11:34:00 pm,C,22
28/4/2022, 11:49:00 pm,C,22
29/4/2022, 12:04:00 am,C,22
29/4/2022, 12:19:00 am,C,22
29/4/2022, 12:34:00 am,C,22
29/4/2022, 12:49:00 am,C,22
29/4/2022, 1:04:00 am,C,22
29/4/2022, 1:19:00 am,C,22
29/4/2022, 1:34:00 am,C,22
29/4/2022, 1:49:00 am,C,22
29/4/2022, 2:04:00 am,C,22
29/4/2022, 2:19:00 am,C,21.5
29/4/2022, 2:34:00 am,C,21.5
29/4/2022, 2:49:00 am,C,21.5
29/4/2022, 3:04:00 am,C,21.5
29/4/2022, 3:19:00 am,C,21.5
29/4/2022, 3:34:00 am,C,21.5
29/4/2022, 3:49:00 am,C,21.5
29/4/2022, 4:04:00 am,C,21.5
29/4/2022, 4:19:00 am,C,21.5
29/4/2022, 4:34:00 am,C,21.5
29/4/2022, 4:49:00 am,C,21.5
29/4/2022, 5:04:00 am,C,21.5
29/4/2022, 5:19:00 am,C,21.5
29/4/2022, 5:34:00 am,C,21.5
29/4/2022, 5:49:00 am,C,21.5
29/4/2022, 6:04:00 am,C,21
29/4/2022, 6:19:00 am,C,21.5
29/4/2022, 6:34:00 am,C,21.5
29/4/2022, 6:49:00 am,C,21.5
29/4/2022, 7:04:00 am,C,21.5
29/4/2022, 7:19:00 am,C,21.5
29/4/2022, 7:34:00 am,C,21.5
29/4/2022, 7:49:00 am,C,21.5
29/4/2022, 8:04:00 am,C,22
29/4/2022, 8:19:00 am,C,21.5
29/4/2022, 8:34:00 am,C,22
29/4/2022, 8:49:00 am,C,22
29/4/2022, 9:04:00 am,C,22
29/4/2022, 9:19:00 am,C,22
29/4/2022, 9:34:00 am,C,22
29/4/2022, 9:49:00 am,C,22
29/4/2022, 10:04:00 am,C,22
29/4/2022, 10:19:00 am,C,22
29/4/2022, 10:34:00 am,C,22.5
29/4/2022, 10:49:00 am,C,22.5
29/4/2022, 11:04:00 am,C,22.5
29/4/2022, 11:19:00 am,C,22.5
29/4/2022, 11:34:00 am,C,22.5
29/4/2022, 11:49:00 am,C,22.5
29/4/2022, 12:04:00 pm,C,23
29/4/2022, 12:19:00 pm,C,22.5
29/4/2022, 12:34:00 pm,C,23
29/4/2022, 12:49:00 pm,C,23
29/4/2022, 1:04:00 pm,C,23
29/4/2022, 1:19:00 pm,C,23
29/4/2022, 1:34:00 pm,C,22.5
29/4/2022, 1:49:00 pm,C,23
29/4/2022, 2:04:00 pm,C,22.5
29/4/2022, 2:19:00 pm,C,23
29/4/2022, 2:34:00 pm,C,23
29/4/2022, 2:49:00 pm,C,23
29/4/2022, 3:04:00 pm,C,23
29/4/2022, 3:19:00 pm,C,23.5
29/4/2022, 3:34:00 pm,C,23.5
29/4/2022, 3:49:00 pm,C,23.5
29/4/2022, 4:04:00 pm,C,23.5
29/4/2022, 4:19:00 pm,C,23.5
29/4/2022, 4:34:00 pm,C,23
29/4/2022, 4:49:00 pm,C,23
29/4/2022, 5:04:00 pm,C,23.5
29/4/2022, 5:19:00 pm,C,23.5
29/4/2022, 5:34:00 pm,C,23.5
29/4/2022, 5:49:00 pm,C,24
29/4/2022, 6:04:00 pm,C,23.5
29/4/2022, 6:19:00 pm,C,23.5
29/4/2022, 6:34:00 pm,C,23.5
29/4/2022, 6:49:00 pm,C,23.5
29/4/2022, 7:04:00 pm,C,23.5
29/4/2022, 7:19:00 pm,C,23.5
29/4/2022, 7:34:00 pm,C,23.5
29/4/2022, 7:49:00 pm,C,23
29/4/2022, 8:04:00 pm,C,23
29/4/2022, 8:19:00 pm,C,23
29/4/2022, 8:34:00 pm,C,23
29/4/2022, 8:49:00 pm,C,22.5
29/4/2022, 9:04:00 pm,C,22.5
29/4/2022, 9:19:00 pm,C,22.5
29/4/2022, 9:34:00 pm,C,22.5
29/4/2022, 9:49:00 pm,C,22.5
29/4/2022, 10:04:00 pm,C,22.5
29/4/2022, 10:19:00 pm,C,22.5
29/4/2022, 10:34:00 pm,C,22.5
29/4/2022, 10:49:00 pm,C,22.5
29/4/2022, 11:04:00 pm,C,22.5
29/4/2022, 11:19:00 pm,C,22.5
29/4/2022, 11:34:00 pm,C,22.5
29/4/2022, 11:49:00 pm,C,22.5
30/4/2022, 12:04:00 am,C,22.5
30/4/2022, 12:19:00 am,C,22.5
30/4/2022, 12:34:00 am,C,22
30/4/2022, 12:49:00 am,C,22
30/4/2022, 1:04:00 am,C,22
30/4/2022, 1:19:00 am,C,22
30/4/2022, 1:34:00 am,C,22
30/4/2022, 1:49:00 am,C,22
30/4/2022, 2:04:00 am,C,22
30/4/2022, 2:19:00 am,C,22
30/4/2022, 2:34:00 am,C,22
30/4/2022, 2:49:00 am,C,22
30/4/2022, 3:04:00 am,C,22
30/4/2022, 3:19:00 am,C,22
30/4/2022, 3:34:00 am,C,22
30/4/2022, 3:49:00 am,C,22
30/4/2022, 4:04:00 am,C,22
30/4/2022, 4:19:00 am,C,22
30/4/2022, 4:34:00 am,C,22
30/4/2022, 4:49:00 am,C,22
30/4/2022, 5:04:00 am,C,22
30/4/2022, 5:19:00 am,C,22
30/4/2022, 5:34:00 am,C,21.5
30/4/2022, 5:49:00 am,C,21.5
30/4/2022, 6:04:00 am,C,21.5
30/4/2022, 6:19:00 am,C,22
30/4/2022, 6:34:00 am,C,22
30/4/2022, 6:49:00 am,C,22
30/4/2022, 7:04:00 am,C,22
30/4/2022, 7:19:00 am,C,22
30/4/2022, 7:34:00 am,C,22
30/4/2022, 7:49:00 am,C,22
30/4/2022, 8:04:00 am,C,22
30/4/2022, 8:19:00 am,C,22
30/4/2022, 8:34:00 am,C,22
30/4/2022, 8:49:00 am,C,22
30/4/2022, 9:04:00 am,C,22
30/4/2022, 9:19:00 am,C,22
30/4/2022, 9:34:00 am,C,22
30/4/2022, 9:49:00 am,C,22
30/4/2022, 10:04:00 am,C,22
30/4/2022, 10:19:00 am,C,21.5
30/4/2022, 10:34:00 am,C,21.5
30/4/2022, 10:49:00 am,C,21.5
30/4/2022, 11:04:00 am,C,21.5
30/4/2022, 11:19:00 am,C,21.5
30/4/2022, 11:34:00 am,C,21.5
30/4/2022, 11:49:00 am,C,21.5
30/4/2022, 12:04:00 pm,C,21.5
30/4/2022, 12:19:00 pm,C,21.5
30/4/2022, 12:34:00 pm,C,21.5
30/4/2022, 12:49:00 pm,C,21.5
30/4/2022, 1:04:00 pm,C,21.5
30/4/2022, 1:19:00 pm,C,21.5
30/4/2022, 1:34:00 pm,C,21.5
